CustomerId,Prediksi Churn/Tetap
15730793,1
15646764,1
15656683,1
15627665,1
15585580,1
15768163,1
15668283,1
15736730,1
15640507,1
15719508,1
15585985,1
15791111,1
15786196,1
15672467,1
15672082,1
15663410,1
15571193,1
15737025,1
15814846,1
15681206,1
15695339,1
15704583,1
15621815,1
15732020,1
15607537,1
15696989,1
15720559,1
15734610,1
15642391,1
15646372,1
15723717,1
15605916,1
15679284,1
15776454,1
15577107,1
15622033,1
15698184,1
15740442,1
15711299,1
15806808,1
15748597,1
15804131,1
15595153,1
15651581,1
15789611,1
15624820,1
15713347,1
15568032,1
15570931,1
15730673,1
15626795,1
15566211,1
15704987,1
15806546,1
15589715,1
15702462,1
15772329,1
15580249,1
15770995,1
15720071,1
15743007,1
15615797,1
15699325,1
15761018,1
15805260,1
15738148,1
15580956,1
15703793,1
15569249,1
15591724,1
15632816,1
15723488,1
15757607,1
15672432,1
15699523,1
15658169,1
15742442,1
15589017,1
15573851,1
15679249,1
15611318,1
15769216,1
15768342,1
15585362,1
15655123,1
15757408,1
15576111,1
15811343,1
15647203,1
15729908,1
15787318,1
15681075,1
15700801,1
15671334,1
15754577,1
15624180,1
15597930,1
15810460,1
15598751,1
15684951,1
15641250,1
15734008,1
15720284,1
15589475,1
15809826,1
15809178,1
15647725,1
15634551,1
15749583,1
15700223,1
15781272,1
15759436,1
15692142,1
15706534,1
15769389,1
15773972,1
15796993,1
15758606,1
15712551,1
15655082,1
15732643,1
15751491,1
15612350,1
15793049,1
15800583,1
15640418,1
15665956,1
15662098,1
15700460,1
15654456,1
15778135,1
15803804,1
15698902,1
15591986,1
15616152,1
15715673,1
15761487,1
15691004,1
15692750,1
15704378,1
15704284,1
15612455,1
15665077,1
15610446,1
15637891,1
15727944,1
15596379,1
15661162,1
15690829,1
15623107,1
15805303,1
15577514,1
15584704,1
15606641,1
15792388,1
15707602,1
15801169,1
15707637,1
15738605,1
15617065,1
15761497,1
15607269,1
15605279,1
15569247,1
15625824,1
15595324,1
15809736,1
15732113,1
15750335,1
15673238,1
15764604,1
15775318,1
15677796,1
15808526,1
15811290,1
15595842,1
15747323,1
15647842,1
15624519,1
15702095,1
15722991,1
15668309,1
15745452,1
15672374,1
15612207,1
15752081,1
15724154,1
15707011,1
15664001,1
15567778,1
15677921,1
15813067,1
15729582,1
15679818,1
15638610,1
15813113,1
15760216,1
15640409,1
15713483,1
15649183,1
15786153,1
15774402,1
15724223,1
15776939,1
15743293,1
15747208,1
15623791,1
15632118,1
15625426,1
15789563,1
15723217,1
15737778,1
15653937,1
15628059,1
15769703,1
15779176,1
15689201,1
15801832,1
15726494,1
15749103,1
15583552,1
15693764,1
15699309,1
15696514,1
15608804,1
15815490,1
15595592,1
15698732,1
15806049,1
15706163,1
15578297,1
15788535,1
15646859,1
15753110,1
15668575,1
15739858,1
15708063,1
15811690,1
15581620,1
15654859,1
15728006,1
15665222,1
15790455,1
15785705,1
15771569,1
15718057,1
15725679,1
15758901,1
15711446,1
15616666,1
15797751,1
15679770,1
15587210,1
15601659,1
15661821,1
15662736,1
15675337,1
15768451,1
15811588,1
15677105,1
15647898,1
15756804,1
15757306,1
15757952,1
15658240,1
15793307,1
15743617,1
15594408,1
15618255,1
15789582,1
15579826,1
15669301,1
15591169,1
15654733,1
15745533,1
15698716,1
15635502,1
15656822,1
15636428,1
15691792,1
15593280,1
15691817,1
15812920,1
15583392,1
15724321,1
